Source,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,Prediction,Probability_A,Probability_B,Probability_D,Probability_E,Probability_F,Probability_G
A,2.9324790000000003,-0.761096,1.740507,-0.349323,1.7451290000000002,-0.109079,0.9649760000000001,-0.596019,0.750622,-0.478167,-0.24242399999999997,4.811254e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
A,2.483086,-0.780399,0.751258,1.2589270000000001,1.6623569999999999,0.30289699999999997,0.9300450000000001,-0.28581100000000004,0.412102,-0.268025,-0.268495,3.450245e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
A,0.773091,0.10985,1.1410049999999998,1.631386,1.8590959999999999,1.091942,0.723815,0.101949,0.21460500000000002,-0.307317,-0.249916,2.6496129999999996e-09,A,1.0,0.0,0.0,0.0,0.0,0.0
A,3.178952,-0.38627399999999995,0.5389,0.863899,0.582592,0.0841,-0.938492,0.195502,0.107384,-0.522452,-0.24983400000000003,-9.607611e-10,A,1.0,0.0,0.0,0.0,0.0,0.0
A,0.897349,2.006845,0.898587,1.0180879999999999,1.613531,-2.26096,-0.349875,-0.08157400000000001,0.25219600000000003,-0.167356,-0.008917,6.115888000000001e-09,G,0.0,0.0,0.0,0.0,0.0,1.0
A,1.251357,0.779678,1.284448,2.092079,0.5134989999999999,-2.417256,-1.177405,-0.812301,0.450905,-0.026302999999999997,-0.165672,-2.1980209999999996e-08,A,1.0,0.0,0.0,0.0,0.0,0.0
A,0.750629,2.620673,1.053869,1.508749,0.201031,-2.9328830000000004,-0.7229949999999999,-0.907566,0.512894,0.510112,-0.032633999999999996,-3.289055e-08,A,1.0,0.0,0.0,0.0,0.0,0.0
A,1.342739,0.887698,1.100177,1.8961439999999998,0.08443300000000001,-1.4415790000000002,0.024888999999999998,-0.7720819999999999,0.5413640000000001,0.14338399999999998,-0.241353,-2.460909e-08,A,1.0,0.0,0.0,0.0,0.0,0.0
A,1.8030240000000002,0.831535,1.411944,2.271402,0.25113800000000003,-0.341403,0.817583,-0.124464,0.09089,0.351247,-0.265948,-1.834811e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
A,0.070993,1.179717,0.9541,3.034755,0.395586,1.0955110000000001,1.913707,-0.020054,0.074223,-0.071909,-0.386544,-3.718544e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
A,0.197347,1.4887780000000002,0.8189649999999999,1.9886139999999999,-0.158212,0.438263,0.528386,-0.507089,0.441636,0.013293000000000001,-0.318349,-5.5197919999999997e-08,A,1.0,0.0,0.0,0.0,0.0,0.0
A,2.198721,1.0129190000000001,1.8515220000000001,2.3591330000000004,-0.269295,-0.357767,1.833834,-0.808032,0.22778299999999999,0.475764,-0.353607,-1.695238e-08,A,1.0,0.0,0.0,0.0,0.0,0.0
A,3.7682,-0.95905,2.553003,-0.277512,-0.061005,-0.14538199999999998,-0.568732,1.0049190000000001,0.243394,-0.173706,-0.262633,-5.178282e-09,A,1.0,0.0,0.0,0.0,0.0,0.0
A,3.7293849999999997,-0.143904,0.353988,-0.233535,0.148452,0.40625100000000003,-1.14422,0.823558,0.121723,-0.27250599999999997,-0.187415,-6.503199000000001e-09,A,1.0,0.0,0.0,0.0,0.0,0.0
A,3.673651,-1.3538139999999999,1.302805,-0.7824479999999999,0.32245300000000005,-0.7911060000000001,-2.087385,0.959887,0.505668,-0.421159,-0.16448800000000002,2.243599e-10,A,1.0,0.0,0.0,0.0,0.0,0.0
A,3.9314430000000002,-1.001566,2.374108,-0.45570900000000003,-0.034658999999999995,-0.453342,-0.76376,0.750808,0.35242199999999996,-0.237943,-0.251231,-4.269232e-10,A,1.0,0.0,0.0,0.0,0.0,0.0
A,3.464139,-0.40963999999999995,2.2043220000000003,-0.022084,-0.20706100000000002,-0.183325,-0.29653,1.169555,0.104528,-0.361115,-0.275265,-1.1329559999999998e-08,A,1.0,0.0,0.0,0.0,0.0,0.0
A,3.893539,-1.508095,2.3483259999999997,-0.8634219999999999,0.41477600000000003,0.144524,-1.119896,0.644071,0.488575,-0.254418,-0.235906,5.566499e-09,A,1.0,0.0,0.0,0.0,0.0,0.0
A,3.689886,-0.239918,1.09151,0.135771,0.24593,0.663651,-0.022001,0.30175100000000005,0.169559,-0.264368,-0.274028,2.297169e-09,A,1.0,0.0,0.0,0.0,0.0,0.0
A,2.4511849999999997,1.7867439999999999,0.596735,1.013221,-0.082747,0.891401,0.234605,1.7322819999999999,-0.57105,-0.036574,-0.182697,-3.2603560000000004e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
A,2.564268,1.186073,-1.013236,0.6253569999999999,-0.01165,-0.037216,-1.595813,1.293428,-0.158221,-0.294616,-0.10898800000000002,-3.080006e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
A,2.525204,1.9040080000000001,0.06502999999999999,-2.840432,-0.341827,-2.4411509999999996,-1.6623150000000002,0.13943599999999998,0.87779,-2.1044549999999997,-0.146674,-1.258214e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
A,2.258005,2.1461650000000003,1.155515,1.141592,0.145622,-0.717609,-0.233269,1.439807,-0.522385,-0.007116,-0.10445499999999999,-2.6587770000000002e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
B,0.841551,-0.945627,0.526978,-1.1157489999999999,-0.45658000000000004,-0.295782,0.057947000000000005,-0.19563,-0.29086799999999996,-0.22454699999999997,0.13408599999999998,-3.660747e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
B,-0.17636300000000002,-0.700236,1.200947,-1.2152370000000001,-0.5886170000000001,0.7107899999999999,0.100108,-0.425569,-0.175232,-0.251855,0.077552,-6.221683e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
B,0.956089,0.20602800000000002,0.345534,0.504391,-1.240051,-0.468423,1.058233,0.25411999999999996,-1.011201,-0.335591,0.048320999999999996,-5.307663e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
B,-1.456022,-0.152358,0.494133,-0.984816,-0.870659,0.24986399999999998,-0.264731,-0.022647,-0.11300199999999999,-0.667293,0.078263,-8.539379999999999e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
B,-0.617927,-0.885214,-0.362277,0.9284180000000001,-2.160252,0.09574500000000001,-0.618272,-0.80238,-0.191439,-0.366854,-0.078411,-1.079763e-07,B,0.0,1.0,0.0,0.0,0.0,0.0
B,-1.0691959999999998,1.016692,0.334671,-0.769975,-0.826398,0.176368,-0.21150100000000002,-0.998291,-0.161332,0.333599,0.19556800000000002,-8.463260999999999e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
B,-1.23367,0.530917,1.080506,-0.866685,-0.530734,0.21771100000000002,-0.11611400000000001,-0.710259,-0.278541,-0.537941,0.106421,-7.845555000000001e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
B,-1.734325,0.880017,0.7992090000000001,-0.26389,-0.951472,0.37703400000000004,0.29940300000000003,-0.581171,-0.35666,-0.546383,0.055577,-9.406530999999999e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
B,-1.362608,0.993825,0.693385,-0.142029,-0.37129,0.676066,0.41345699999999996,-0.278698,-0.627147,-0.180253,0.137891,-7.848618e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
B,-2.089382,1.629181,0.11514500000000001,-0.367873,-0.9716670000000001,0.44015699999999996,-0.543772,-1.0756569999999999,-0.340776,-0.638767,0.10340099999999999,-1.083858e-07,B,0.0,1.0,0.0,0.0,0.0,0.0
B,1.762099,0.199726,-0.097037,0.149267,-1.1976200000000001,-0.9270799999999999,0.943892,-0.126932,-0.816084,0.400064,0.152135,-3.7463519999999996e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
B,1.090015,1.025393,0.15531199999999998,-0.159663,-1.1974040000000001,-0.5546439999999999,0.9443360000000001,-0.384967,-0.771703,0.47008,0.177042,-5.201164e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
B,-1.7400669999999998,1.273261,0.867619,-0.6537430000000001,-0.604854,0.776567,-0.053141999999999995,-0.49823900000000004,-0.42792299999999994,-0.098678,0.158142,-9.422130000000001e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
B,1.301208,1.614617,0.074005,0.597882,-1.106363,-1.236639,0.68852,-0.652389,-0.98995,1.0869360000000001,0.269505,-5.0864910000000004e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
B,-2.1574869999999997,1.705811,0.946356,-0.353004,-1.067803,0.6140399999999999,-0.51979,-0.8990459999999999,-0.366682,0.074513,0.153968,-1.1719330000000001e-07,B,0.0,1.0,0.0,0.0,0.0,0.0
D,-0.263325,-0.324381,-2.20142,-1.531535,-0.077205,-0.8709049999999999,-0.24995799999999999,-3.3647099999999996,-0.852002,1.947559,-0.512004,-5.1041530000000004e-08,D,0.0,0.0,1.0,0.0,0.0,0.0
D,-2.584541,-1.7883380000000002,-1.622861,-1.200174,1.00708,-1.301741,-1.3263530000000001,-0.587993,-1.131874,0.61442,-0.513843,-5.979814e-08,D,0.0,0.0,1.0,0.0,0.0,0.0
D,-1.375577,-1.1330850000000001,-0.947659,-1.415918,-0.24295100000000003,0.39670700000000003,0.395046,0.586447,-1.754204,0.869309,-0.634504,-7.56285e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
D,-1.720761,-0.9062389999999999,-0.9852790000000001,-1.119424,-0.232202,0.055308,0.595788,0.727264,-1.814497,0.738405,-0.6391720000000001,-7.686734e-08,D,0.0,0.0,1.0,0.0,0.0,0.0
D,-3.0539650000000003,-0.12393399999999999,-0.8652700000000001,-1.187624,1.26139,-2.069223,0.191948,0.232765,-1.584106,0.541406,-0.446383,-4.936292e-08,D,0.0,0.0,1.0,0.0,0.0,0.0
D,-1.8699430000000001,-1.182341,-0.751257,-1.533952,0.589167,-0.982352,-1.141741,-0.739399,-1.407733,0.498825,-0.558177,-6.638295e-08,D,0.0,0.0,1.0,0.0,0.0,0.0
D,-1.0524950000000002,0.127242,0.37954099999999996,-2.040298,0.718267,1.012019,0.501267,-1.708087,-1.7373490000000003,0.7936270000000001,-0.614152,-5.918755e-08,D,0.0,0.0,1.0,0.0,0.0,0.0
D,0.50395,-0.676326,1.088854,-2.6513,0.134803,1.1031739999999999,-0.293661,-0.703854,-1.987689,1.2485979999999999,-0.57416,-6.166289e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
D,-2.884171,-0.20789899999999997,-0.8362649999999999,-1.121246,1.2442879999999998,-1.9605099999999998,0.451558,0.42694799999999994,-1.579965,1.0683479999999999,-0.408477,-4.65099e-08,D,0.0,0.0,1.0,0.0,0.0,0.0
E,-0.10705,-3.458399,0.8906270000000001,1.3523479999999999,0.33397899999999997,-1.140967,1.198834,1.1432280000000001,-0.592169,-0.435071,0.10068099999999999,-1.0373950000000001e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
E,-1.495376,-2.545987,0.070967,1.041194,-0.523572,0.480778,-0.161159,-0.017338,-0.134599,0.043867,0.09627899999999999,-7.34052e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-3.180314,-1.177943,0.275932,0.48939399999999994,1.387468,0.450665,0.317705,0.384475,-0.352786,-0.5603899999999999,0.258255,-4.8639099999999995e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-2.6650970000000003,-1.363426,0.188219,0.628447,0.919442,0.440986,0.586549,0.597083,-0.436209,-0.592939,0.202606,-4.997261e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-2.833424,-1.134358,0.1667,0.620449,0.959219,0.66689,0.417592,0.324753,-0.395801,-0.39211599999999996,0.22575599999999998,-5.552847e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
E,-1.6811610000000001,-2.541444,1.066192,1.2282600000000001,0.1954,-0.531567,1.009966,-0.35007,-0.023308000000000002,0.126297,0.126735,-4.263556e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-1.494805,-2.628192,1.042485,1.009674,0.437029,-0.7698520000000001,1.074367,-0.34328400000000003,0.004739,0.044213999999999996,0.148997,-3.079042e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-2.1516990000000003,-2.163021,-0.685295,0.8736280000000001,-0.46138999999999997,0.6162310000000001,-0.523343,0.524975,-0.080874,0.457556,0.200785,-8.413416999999999e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-2.748391,-1.829689,0.307233,0.953257,0.288521,0.633911,0.142904,0.103316,-0.222109,-0.45843500000000004,0.127146,-7.094175e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,0.368211,-4.32515,0.787205,0.45218800000000003,0.40161199999999997,0.653295,2.730969,0.6491819999999999,-0.245189,-1.009678,-0.079873,9.291992e-09,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-1.035334,-1.241873,0.11119200000000001,-0.45520299999999997,1.09483,0.124919,0.8887700000000001,0.672272,-0.435068,0.054225,0.32802600000000004,-1.773359e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-2.245549,-0.9617530000000001,0.11794400000000001,-0.8414870000000001,0.8671840000000001,-0.026522000000000004,0.507927,1.1190360000000001,-0.357288,-0.966831,0.264287,-3.979093e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-2.132514,-2.281503,-0.045437,1.2057639999999998,-0.81105,0.6248640000000001,-0.539221,-0.023111000000000003,-0.100414,-0.006847,0.082864,-9.435819e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-1.7056349999999998,-0.21411799999999998,-0.008087,-1.0670959999999998,-0.20688299999999998,0.338606,0.28197,0.776779,-0.23615799999999998,0.382316,0.340807,-6.718265e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-2.192145,-0.674994,0.627855,-1.028322,0.369272,0.466321,-0.5957359999999999,0.518041,-0.22568400000000002,-0.02685,0.32911599999999996,-6.959078e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-1.03714,-1.949539,-1.235211,0.395968,-0.558471,-0.2761,-0.258781,1.210836,-0.426489,-0.548647,0.176234,-6.023225e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
E,-0.12248900000000001,-2.185336,-0.9173399999999999,-1.247391,0.076849,0.371687,-0.544643,0.383745,0.012813,0.256702,0.308791,-3.61743e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,0.9609850000000001,-1.085868,-0.644753,0.329832,0.298908,1.643325,0.039751,-1.160671,-0.274424,3.3987910000000006,0.51764,-3.5689809999999996e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
E,-2.6514830000000003,-1.059149,-0.577451,0.502787,-0.524287,0.800715,-0.5045310000000001,0.166197,-0.10979000000000001,0.2565,0.213732,-9.664705999999998e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-1.4203780000000001,-2.5019430000000003,-0.444587,1.23393,-1.213957,0.269237,-0.521455,0.11921500000000002,-0.097787,0.199005,0.086066,-9.023133999999999e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-0.950802,-2.039704,-0.58521,0.620865,0.10079400000000001,-1.183241,0.8471569999999999,0.632808,-0.144824,0.393541,0.268374,-2.819929e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,2.978571,-4.49116,-0.141229,-1.835102,0.897956,0.355185,2.449103,-2.370345,0.9734729999999999,1.256514,0.207159,6.563322999999999e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
E,-2.599948,-1.578751,-0.057185,0.064183,0.029182,0.595134,-0.292979,-0.7832979999999999,0.288691,0.139451,0.202572,-7.567617e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-1.1670719999999999,-1.8907630000000002,1.117116,-0.423742,0.332096,-0.30761900000000003,1.10485,-0.48571499999999995,0.180648,0.34584000000000004,0.21927,-3.1259189999999997e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-2.932555,-0.938391,-0.079842,-0.185972,-0.050762,0.754591,-0.604979,-0.370327,0.089124,-0.13666199999999998,0.21836,-8.850011000000001e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
E,-1.316255,-1.435846,0.158889,-0.33131700000000003,0.763027,0.064835,0.445183,0.144543,-0.23724,-0.155635,0.266782,-3.204194e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-2.470062,-0.6538010000000001,-0.08532999999999999,-0.101809,0.516368,0.44621000000000005,0.131182,0.062498000000000005,-0.225284,-0.18848499999999999,0.267032,-6.157256e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
E,-0.132708,-3.7128919999999996,0.51054,-0.659764,0.571811,-2.2359869999999997,-0.020931,-0.045084,0.535938,0.445855,0.305977,9.014625e-10,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-2.09088,-2.442911,-0.034268,0.264542,-0.702611,0.186172,-0.086895,0.353986,0.223323,0.247534,0.15096500000000002,-7.941359e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,0.367921,-2.9917580000000004,2.05668,-1.6603599999999998,-0.196919,0.719544,-1.113263,1.964781,-0.675313,-0.7530140000000001,0.182868,-5.228642e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
E,-2.789052,0.12402300000000001,0.7363770000000001,0.379537,0.286875,0.521035,-0.11938900000000001,0.413289,-0.653355,-0.10431199999999999,0.27715700000000004,-8.350797999999999e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-0.368791,-3.745115,1.407109,-1.247427,0.296653,-1.02557,0.211254,-0.292959,0.5489999999999999,-0.33788,0.15318299999999999,-1.498432e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-1.169545,-1.9192310000000001,-1.035951,1.434409,0.369662,-1.635882,-0.014792,0.676103,-0.44053400000000004,0.050661000000000005,0.287165,-3.207251e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-1.3944450000000002,-0.77154,-1.353691,1.4491209999999999,0.23924499999999999,-1.2754020000000001,0.017292,1.264902,-0.855381,-0.030537,0.329306,-4.536534e-08,D,0.0,0.0,1.0,0.0,0.0,0.0
E,-1.613218,-0.885871,-1.660225,1.410089,-0.173147,-1.373283,0.24434699999999998,1.565507,-0.66351,0.325783,0.338171,-5.3221949999999996e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-1.207514,-2.875377,-0.174873,1.1520290000000002,-1.185917,1.052326,0.022265,0.239393,-0.1506,0.050279000000000004,0.016956,-8.593743e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-2.049873,-1.130883,-0.32100300000000004,1.7816310000000002,-1.363604,0.580278,-1.7388599999999999,-0.37819899999999995,-0.5321640000000001,-0.143414,0.093686,-1.253181e-07,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-1.430284,-1.649589,0.205529,1.246257,-1.3518700000000001,0.756312,-1.627139,-0.340739,-0.43659799999999993,0.021991,0.091212,-1.154186e-07,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-0.974118,-3.5008160000000004,-0.13305799999999998,1.332122,-0.388725,-2.1283939999999997,0.16915,0.013566,0.159167,-0.374998,0.098312,-3.566005e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,0.03656,-3.5325370000000005,-0.548405,1.0633629999999998,-0.165523,-1.315717,0.082888,0.22036399999999998,-0.066024,0.149147,0.164825,-2.356776e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-0.806723,-1.431188,-0.776239,-0.7951090000000001,-0.593291,-1.25426,2.254138,-0.907192,0.382521,-1.608255,0.00795,-1.963772e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
E,-0.029502999999999998,-0.051757000000000004,-2.611479,-0.783492,-2.399917,-1.0907360000000001,1.7586389999999998,-1.000329,0.135634,-1.9431330000000002,-0.07393999999999999,-5.864256e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
F,-1.4216389999999999,0.42600200000000005,0.254842,-0.207013,0.446826,0.592889,0.488363,0.24226999999999999,0.677181,-0.082565,-0.191354,-5.122269999999999e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.036825,0.471984,0.00121,0.8731760000000001,0.057122000000000006,0.6114310000000001,-0.43296999999999997,0.574493,0.180303,0.028019,-0.194905,-6.978825e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.862098,1.3343530000000001,-0.173035,-0.932327,1.9617360000000001,-0.722112,-0.8271700000000001,-0.175876,0.5788439999999999,-1.049876,-0.022983,-2.3839109999999998e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
F,-1.694041,-0.046268000000000004,-0.10032200000000001,0.512081,0.5830069999999999,0.187853,-1.234776,-0.186231,0.600967,-0.63556,-0.215471,-6.481194e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.6917970000000002,1.2531709999999998,-0.661384,0.522912,0.567455,0.21108400000000002,-0.070815,-0.15302000000000002,0.42917799999999995,-0.37453200000000003,-0.165437,-5.7364790000000004e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.895434,0.9741479999999999,-0.250786,-0.5514760000000001,0.825773,-0.430439,-0.959694,-0.089575,0.736409,-0.612722,-0.09958099999999999,-5.4412250000000005e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
F,-3.134822,2.088155,0.499094,0.569185,1.202132,1.1465049999999999,-0.5307,0.029726,0.137571,-0.52871,-0.128341,-8.076788e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
