Source,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,Prediction,Probability_A,Probability_B,Probability_D,Probability_E,Probability_F,Probability_G
F,-1.952977,1.192762,0.5042220000000001,1.033475,-0.037025999999999996,0.826988,0.177341,-0.004437,0.293749,-0.063585,-0.24619699999999997,-8.334756e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-2.640468,1.541246,0.9716030000000001,1.060949,0.277276,0.9513010000000001,-0.359102,-0.043963999999999996,0.202575,-0.213162,-0.21927600000000003,-9.443042000000001e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,0.5296310000000001,-0.578987,-1.37778,1.5274530000000002,0.20527800000000002,-0.743211,-0.9705600000000001,-0.183974,0.281731,-0.069969,-0.193441,-3.404266e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-0.581543,0.404074,-1.277603,0.08177000000000001,0.512496,0.257984,-0.100489,-0.309589,0.5798939999999999,-0.562238,-0.200587,-3.7342699999999996e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,1.525141,-0.7576470000000001,-1.968119,0.6707960000000001,0.592246,-0.26667199999999996,0.20502800000000002,-0.29081,0.43867799999999996,0.108445,-0.17007,2.44409e-09,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-0.652095,-0.273675,0.051994000000000005,-0.586565,-0.451592,0.366243,-0.45336099999999996,-0.325273,1.061225,0.216246,-0.221869,-6.546358000000001e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,0.38371900000000003,0.576158,-1.8758810000000001,-0.253294,0.47301099999999996,0.36315,-0.062147,0.034476,0.47076599999999996,0.178528,-0.089995,-2.558332e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.119756,0.774091,0.16009500000000002,0.29692399999999997,0.532213,0.870856,0.27902899999999997,-0.227167,0.49600600000000006,0.344727,-0.158565,-5.324848999999999e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,0.366573,-0.183446,-1.541048,1.023441,0.38351399999999997,0.804157,-0.521263,0.317633,0.19950299999999999,0.625855,-0.12216099999999999,-3.945656e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-0.657377,0.5707300000000001,0.054095000000000004,-0.267968,0.182884,0.365101,0.6464529999999999,0.077945,0.6557649999999999,0.276502,-0.165331,-4.4743000000000006e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,0.851089,0.30251,-2.343921,0.9318639999999999,-0.6391789999999999,0.683451,0.621464,0.049625,0.325835,0.370201,-0.231906,-4.260985e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,2.135855,-0.8417530000000001,-1.5689540000000002,0.368155,-0.084316,-0.20138699999999998,0.898487,-0.090141,0.510775,0.502841,-0.201124,2.935062e-10,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.965591,1.1900389999999998,0.213736,0.563919,0.862302,0.8629969999999999,-0.172706,-0.382325,0.44612299999999994,0.193657,-0.13201500000000002,-6.342749e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,2.701993,-1.8742240000000001,-0.328846,-1.2427709999999998,-0.163089,-0.76322,-0.288487,-0.581821,1.049518,0.206673,-0.20386700000000002,3.9959679999999996e-09,F,0.0,0.0,0.0,0.0,1.0,0.0
F,1.432445,-0.544148,-1.169427,0.378617,0.081749,-0.440884,0.104151,0.032139,0.438637,0.307533,-0.165603,-1.403769e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-0.20617800000000003,-0.699033,0.189045,1.769911,0.36036,0.5692189999999999,0.536149,0.068117,0.36500900000000003,1.132276,-0.192893,-4.089691e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.9530509999999999,2.043183,-0.468495,0.634161,2.150728,0.408396,-0.44887299999999997,0.12161300000000001,-0.020429,0.180199,0.056421000000000006,-3.512254e-08,A,1.0,0.0,0.0,0.0,0.0,0.0
F,0.7624340000000001,2.003862,-1.260974,-0.7439,-3.1147810000000002,-0.9555620000000001,-0.43891800000000003,0.939577,0.327807,-0.458451,-0.274798,-1.0702569999999999e-07,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.325716,0.396007,0.539311,0.41783100000000006,0.658267,1.061843,0.224016,-0.231355,0.524046,0.260243,-0.189176,-5.476471e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
F,-1.0377459999999998,1.737536,-0.264818,0.762754,-1.200064,-0.6983600000000001,-1.371745,2.4823720000000002,-0.30746100000000004,0.38878,-0.05268200000000001,-1.068942e-07,B,0.0,1.0,0.0,0.0,0.0,0.0
F,-3.088939,0.335361,-0.174601,0.88003,-0.941058,0.693098,-0.8149270000000001,-0.514369,1.254585,0.8875780000000001,-0.22530999999999998,-1.20665e-07,F,0.0,0.0,0.0,0.0,1.0,0.0
F,1.8227650000000002,1.4846030000000001,-1.911713,-0.389407,-2.806054,0.00367,0.137388,1.373915,-0.0043490000000000004,-0.184096,-0.277471,-8.522636000000001e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
F,-0.035261,1.217854,-0.39779499999999995,0.590194,-1.4079760000000001,-0.740488,-1.092317,2.462616,-0.238666,0.732183,-0.054724,-9.302244999999999e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
F,-0.455888,0.76447,2.549116,0.729586,-1.762776,-1.416022,-0.518641,2.4609330000000003,-0.11388800000000002,1.033766,-0.128851,-1.051057e-07,G,0.0,0.0,0.0,0.0,0.0,1.0
F,-1.336905,0.48280100000000004,-0.614581,1.030982,-0.279962,-1.265658,0.14918499999999998,0.8249290000000001,0.607426,0.655519,-0.108447,-5.988237000000001e-08,A,1.0,0.0,0.0,0.0,0.0,0.0
F,0.702897,1.8452419999999998,-1.228852,-0.620028,-3.2441880000000003,-0.8583200000000001,-0.116421,1.401347,0.19894,-0.861542,-0.33505300000000005,-1.0790289999999999e-07,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-0.048276,-0.07315,-0.449115,1.3410309999999999,0.912753,-0.817992,-0.523115,0.117352,0.121227,-0.11901600000000001,-0.137232,-2.471966e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,0.491179,1.7304130000000002,0.034634,1.7823,-0.34005599999999997,-0.40712,-1.638297,1.948994,-1.072162,0.241727,-0.050082999999999996,-7.794845e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
F,0.562457,-0.5854229999999999,-1.757291,0.377112,-0.257767,-0.257412,0.029901,0.44167,0.719223,0.814557,-0.127363,-3.30667e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-0.327024,-1.0269270000000001,0.623391,1.517923,0.664216,0.731997,0.19478900000000002,-0.187493,0.437123,0.774035,-0.22013899999999997,-3.857506e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.860542,0.629653,-1.097625,-1.464895,0.526263,0.087225,0.6827489999999999,0.941334,1.247172,0.771853,0.004464,-4.1264449999999996e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-2.15972,0.58258,-0.5716,0.37550100000000003,-1.433445,0.279074,-0.313767,0.228336,1.057156,0.5956140000000001,-0.234958,-1.108169e-07,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-2.0824759999999998,1.0862829999999999,-0.8165180000000001,-1.013503,-0.046613,0.360018,0.709896,0.7924720000000001,1.08149,0.6176699999999999,-0.071393,-6.387223e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.961689,0.81542,-1.22757,-0.747745,0.170536,-0.502876,0.055508,0.344353,1.234305,0.745779,-0.019558000000000002,-5.5566889999999995e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-2.697269,1.375176,-0.624966,-0.103492,-1.139269,0.26947,0.31364699999999995,0.497943,1.101955,0.8154560000000001,-0.153748,-1.059307e-07,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.570015,0.332753,-0.6381760000000001,-1.00502,-0.508929,0.663384,-0.121564,0.43206300000000003,1.198648,0.692235,-0.126975,-7.653167999999999e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.43791,0.635367,-1.869357,0.0516,-0.7207979999999999,-0.181281,0.165458,0.785157,1.034011,1.21375,-0.06324199999999999,-7.210632000000001e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.368018,0.625363,-0.9755719999999999,-1.31297,-0.053201,-0.089697,0.097788,0.651425,1.144892,0.49078599999999994,-0.057961,-5.4351410000000006e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.498158,0.062872,-1.098396,-1.240286,-0.27561399999999997,0.060848,0.058688,0.6081439999999999,1.350695,0.542539,-0.100587,-5.966058999999999e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.807235,0.620491,-0.41786999999999996,-0.9724370000000001,-0.24388800000000002,0.0546,0.421567,1.03502,1.1152520000000001,0.951995,-0.053749,-6.605313000000001e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-2.112683,0.9042690000000001,-0.490468,-1.22967,-0.614607,-0.259471,0.343395,1.139973,1.2239799999999998,0.8049069999999999,-0.059815999999999994,-7.692654e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-2.041352,0.8634879999999999,-0.702346,-1.138798,-0.5848399999999999,-0.184569,0.18758,0.767243,1.272274,0.749024,-0.073448,-7.646225000000001e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-1.884496,0.142575,-0.550029,-0.862859,-1.002155,-0.040706,-0.192212,0.7109449999999999,1.347672,0.697554,-0.146798,-8.749475000000001e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-0.91425,0.134518,-1.570697,-0.511993,-0.7759159999999999,0.449237,0.750562,0.6711,1.0962459999999998,0.616452,-0.176612,-6.130347e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-2.288967,1.6004770000000001,-0.8935219999999999,-1.6374469999999999,0.236089,0.5055149999999999,0.8341700000000001,0.984296,1.07891,0.553276,-0.011754,-5.9479999999999994e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-0.48325,0.069228,-2.12689,-0.175654,-0.19098099999999998,-0.746462,0.672946,0.710816,1.001161,0.6158399999999999,-0.09174600000000001,-3.3070949999999996e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,-0.0023190000000000003,0.306969,-2.396815,-0.307848,-0.161201,-0.6238020000000001,-0.37954499999999997,0.994858,0.697625,0.613731,-0.024041,-3.894493e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
F,0.968274,1.808246,-1.993055,1.562371,1.005261,-1.6882549999999998,0.041052,-0.007926,-0.520189,-0.8950040000000001,-0.094805,-9.050652e-10,G,0.0,0.0,0.0,0.0,0.0,1.0
F,-0.28480700000000003,1.9627709999999998,-1.3386850000000001,1.702605,0.5663159999999999,-1.418463,-0.536384,-0.13228900000000002,-0.37895100000000004,-1.133448,-0.159327,-3.7890540000000004e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
G,2.065383,1.0907120000000001,-1.7082849999999998,0.177289,0.168668,-0.004557,-0.415371,-0.698811,-0.275516,-0.384106,0.14862,-1.513101e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,1.350775,0.7925800000000001,-1.494182,0.717338,-0.123174,0.962516,-0.9317030000000001,-0.5668989999999999,-0.298439,-0.118335,0.106549,-4.5299519999999995e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,2.61547,0.32945,0.008672,0.488308,0.24374899999999997,-0.076441,0.287731,-0.42471499999999995,-0.418882,-0.035713,0.10487300000000001,-3.452473e-09,G,0.0,0.0,0.0,0.0,0.0,1.0
G,2.004656,0.383374,-0.536051,0.1421,-0.2066,0.042763999999999996,0.099565,-0.11695699999999999,-0.23701599999999998,-0.426438,0.064884,-2.094754e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,-1.9558650000000002,2.7180779999999998,0.583426,-0.0006351816000000001,0.870648,-0.006261999999999999,-0.126934,-0.463658,-0.020304,-0.466136,0.213444,-6.011745e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,2.453057,0.474995,1.9935509999999999,0.734735,-0.167683,-0.18551700000000002,1.7432759999999998,-0.6197550000000001,-0.406152,0.16980499999999998,0.00146,-7.831686e-09,G,0.0,0.0,0.0,0.0,0.0,1.0
G,0.9064959999999999,0.9395180000000001,-0.884503,-0.046446,0.35333000000000003,0.58298,-0.657656,-0.356506,-0.23284699999999997,-0.866823,0.09816699999999999,-3.32069e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,4.373178,-0.374155,-0.41122,-1.602072,0.04489,0.9649110000000001,-1.531309,-1.205966,-0.013732,0.304772,0.183044,-1.0586789999999998e-09,G,0.0,0.0,0.0,0.0,0.0,1.0
G,-0.533134,1.850396,0.20926799999999998,-0.327457,0.38236,0.8186680000000001,0.503128,-0.37309699999999996,0.031369,-0.22982399999999997,0.13655899999999999,-4.7334779999999996e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,0.418609,1.3203790000000002,0.376183,-0.35798,-0.44493599999999994,2.046521,-1.179135,0.165811,-0.345206,0.005731,0.11513699999999999,-8.169066000000001e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
G,-1.623421,0.191748,1.542009,0.297453,-0.823732,0.631781,0.657151,-0.38862399999999997,0.854783,1.085361,0.049917,-8.618585000000001e-08,A,1.0,0.0,0.0,0.0,0.0,0.0
G,-0.955232,1.820025,1.07371,-0.519597,0.534429,0.134595,0.51079,-0.224519,0.196794,0.147122,0.200027,-4.660552e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,-0.997396,2.429955,0.526363,-0.5179630000000001,0.46056,0.273471,0.068649,-0.426649,0.083701,0.037816,0.224435,-5.5245670000000005e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
G,0.3546,2.434805,-0.8971370000000001,-1.172632,1.467256,-0.335828,0.322256,-0.006811,-0.09826900000000001,-0.070797,0.371638,-4.834597e-10,G,0.0,0.0,0.0,0.0,0.0,1.0
G,1.5729870000000001,2.318849,-1.774862,-1.5025110000000002,1.302821,-0.18590299999999998,0.079908,-0.021894,-0.201549,-0.053672000000000004,0.39024699999999996,1.170787e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,-0.408492,1.084194,1.282289,-1.027349,0.532818,0.362975,0.618043,0.022552000000000003,0.296928,0.075133,0.173806,-3.6087389999999996e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,0.714621,1.166095,1.7000119999999999,-0.866129,0.9632040000000001,-0.5547380000000001,1.42629,0.02621,0.015052000000000001,0.047383999999999996,0.201709,4.785143e-10,G,0.0,0.0,0.0,0.0,0.0,1.0
G,1.938863,0.928142,-0.844521,-1.36132,1.005686,-0.327735,-0.163654,-0.354754,0.047445,-0.23130799999999999,0.269451,1.089545e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,0.916909,1.929385,-0.692808,-0.743135,1.2539120000000001,-0.09137200000000001,0.543248,0.192796,-0.281382,-0.096702,0.30451,1.625231e-09,G,0.0,0.0,0.0,0.0,0.0,1.0
G,0.198131,-0.089647,-0.079861,-0.48448199999999997,0.20792,-0.555876,-0.024879,0.131135,0.467634,-0.142505,0.13900099999999999,-2.7208130000000003e-08,F,0.0,0.0,0.0,0.0,1.0,0.0
G,0.11266300000000001,1.463833,0.0009606723,0.843777,0.9023899999999999,-0.742559,-0.839397,-0.8394370000000001,-0.184727,0.096299,0.24136300000000002,-3.173994e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,0.958959,1.325244,0.49967700000000004,2.040613,0.262151,-1.835523,-0.304226,-0.48687600000000003,-0.546358,0.388953,0.197939,-2.9090660000000003e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,1.443764,1.406252,0.498855,1.177573,0.493961,-1.9364830000000002,-0.24267800000000003,-0.6488510000000001,-0.404775,0.433975,0.250146,-1.3400889999999998e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,-1.587213,1.675232,0.460592,-0.083911,0.296597,0.42728599999999994,-0.590043,-0.8496940000000001,0.35426799999999997,-0.091775,0.153142,-7.143475e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,0.534293,0.780977,-0.342588,1.7240970000000002,0.142876,-0.641929,0.393278,0.444723,-0.520037,-0.281571,0.09048400000000001,-3.156293e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,1.004705,0.714444,-0.498979,1.010521,0.064337,-0.050167,0.445876,0.183225,-0.388703,-0.324802,0.07665599999999999,-2.767633e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,1.403883,0.390928,0.588179,-0.56008,0.037933999999999996,0.024603,-1.266675,0.564824,-0.282798,-0.21553000000000003,0.178172,-3.985013e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,0.16089,0.8318459999999999,0.679604,1.973143,-0.13733599999999999,0.197852,0.365404,-0.499517,-0.41284799999999994,-0.182779,-0.004376,-5.34796e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
G,3.025655,0.529413,0.475379,0.42261899999999997,0.47025100000000003,-1.33887,0.465079,-1.90369,-0.050101,0.255273,0.13902,1.7085650000000003e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,0.491575,0.961167,0.43612799999999996,1.546432,0.490019,-1.514214,-0.8597610000000001,-0.598406,-0.285561,0.259227,0.207358,-3.3568589999999996e-08,A,1.0,0.0,0.0,0.0,0.0,0.0
G,0.270347,1.473141,0.832521,0.946549,0.7880550000000001,-1.3986370000000001,-0.8879530000000001,-0.559142,-0.300591,0.24851399999999998,0.263311,-3.2258869999999996e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,1.004183,1.62856,0.809779,-0.449524,-0.47636000000000006,2.413059,1.5735709999999998,0.502496,-0.362198,0.735557,0.099207,-5.243183999999999e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,0.9473090000000001,0.312845,1.136041,-2.014015,0.34962,1.456368,-0.73841,-0.24632300000000001,0.389285,0.507476,0.214961,-3.917437e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,1.729221,1.225676,0.739632,-0.065762,-0.912668,2.701709,2.339384,0.903601,-0.526327,0.8893030000000001,0.033079000000000004,-4.7684259999999996e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
G,-1.024297,0.8256979999999999,1.882364,-0.492435,0.634739,-2.15238,2.62087,1.630214,0.510725,1.167088,0.310802,-6.3478269999999994e-09,G,0.0,0.0,0.0,0.0,0.0,1.0
G,3.3725739999999997,3.3211160000000004,-0.872337,-0.24090799999999998,-1.156727,0.201598,-0.289587,-1.068091,-0.7208479999999999,0.8430059999999999,0.246982,-4.448194e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,-0.846772,3.402097,4.50021,-1.374451,0.41608100000000003,0.705853,-0.059279,1.484357,-0.9364290000000001,-0.18345899999999998,0.273909,-7.814769e-08,E,0.0,0.0,0.0,1.0,0.0,0.0
G,1.345995,2.117342,-0.5175960000000001,-0.8142229999999999,-0.9216219999999999,-0.006564,-0.554132,0.047311,-0.30080500000000004,-0.640618,0.12271900000000001,-5.726831e-08,B,0.0,1.0,0.0,0.0,0.0,0.0
G,2.590954,-0.346738,-1.280058,-1.208322,1.5517729999999998,0.817148,-1.31321,-1.050956,0.208031,0.404885,0.305661,1.786923e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,1.9642130000000002,0.704009,-0.8518600000000001,1.8790619999999998,0.461971,0.337196,1.5743120000000002,0.20724099999999998,-0.760624,0.24598299999999998,0.094431,-1.945587e-10,G,0.0,0.0,0.0,0.0,0.0,1.0
G,2.294624,-0.090807,-0.388414,-0.21940199999999999,0.643,1.163319,0.20088,-0.320356,-0.22013600000000003,-0.127385,0.105143,-1.950463e-09,A,1.0,0.0,0.0,0.0,0.0,0.0
G,2.5237950000000002,-0.6454850000000001,-1.316511,1.001474,0.40531799999999996,0.23926799999999998,0.323751,0.21080500000000002,-0.37031,-0.054157000000000004,0.08906,4.604852e-09,G,0.0,0.0,0.0,0.0,0.0,1.0
G,2.888214,-0.288585,-1.206655,0.985131,0.258031,0.522433,0.288002,0.299038,-0.571448,0.148373,0.10922799999999999,4.868377e-10,G,0.0,0.0,0.0,0.0,0.0,1.0
G,1.848325,-0.63435,-1.35485,-0.3177,-0.5437,0.9318219999999999,0.726617,0.65064,0.326898,1.037872,0.14289000000000002,-2.307245e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,2.657796,-0.013474000000000002,-1.516026,0.11505499999999999,0.037251,0.535658,-0.030679,-0.11404,-0.16675299999999998,0.35389699999999996,0.153647,-7.548744e-09,G,0.0,0.0,0.0,0.0,0.0,1.0
G,2.811246,-0.657084,-1.4957989999999999,0.424083,0.565525,0.42829399999999995,0.212993,0.179565,-0.272309,0.110101,0.137787,1.197618e-08,G,0.0,0.0,0.0,0.0,0.0,1.0
G,5.120933,-3.148488,1.0709600000000001,-1.516665,0.6349600000000001,0.7914140000000001,1.115337,-0.8489530000000001,0.393556,-0.156221,-0.037677999999999996,5.9555419999999995e-08,A,1.0,0.0,0.0,0.0,0.0,0.0
G,1.202151,-1.224699,1.503013,-1.004866,0.7479020000000001,-0.709163,-0.20752199999999998,-0.415649,0.57104,-0.284333,0.105218,-1.1516589999999998e-09,B,0.0,1.0,0.0,0.0,0.0,0.0
G,2.395278,-0.11130999999999999,-1.688405,0.469718,0.143253,0.20526599999999998,-0.256101,0.358054,-0.281077,0.335233,0.180204,-8.861921e-09,G,0.0,0.0,0.0,0.0,0.0,1.0
